iteration,score_max,score_mean,selected_model_return,selected_true_return,selected_tail_gap,elite_score_mean,elite_true_mean,elite_model_error_mean,elite_pocket_mean,elite_disagreement_mean,elite_diversity,proposal_drift,proposal_std_mean,seed,planner
0,5.577854701947984,1.5085488261405782,5.577854701947984,5.577854701870245,7.773870436267316e-11,3.7993578514337734,-1.0407280503257574,4.84008590175953,0.31401221129708895,0.8160384556325333,0.6376283006371124,0.31600404982728486,0.6376283006371124,10,static_equal_budget
0,5.577854701947984,1.4259650194865237,5.577854701947984,5.577854701870245,7.773870436267316e-11,3.792400947630536,-1.4975719637655882,5.289972911396124,0.3453751123991273,0.8660558526641652,0.6148748264317573,0.5508082318479576,0.6148748264317573,10,cem
1,7.208666559277155,1.9419813101934844,7.208666559277155,-5.756024965387582,12.964691524664737,4.775102525568109,-3.7268849043590295,8.501987429927139,0.5463422208290577,1.3025446154826974,0.4232165895307751,1.0528673638038633,0.4232165895307751,10,cem
2,7.993321941081837,3.3199290007050544,7.993321941081837,-5.951848849928053,13.94517079100989,5.7767443866183035,-4.368146920681998,10.144891307300302,0.6422424005971588,1.512552731228383,0.2836708474413834,1.1775248036811505,0.2836708474413834,10,cem
3,7.427867123102596,4.520482849227184,7.427867123102596,-5.97762672526868,13.405493848371275,6.592260563255396,-5.0228406798811385,11.615101243136534,0.7204716061718288,1.7100362873450474,0.19617370763505143,1.196435803982199,0.19617370763505143,10,cem
4,8.259429308471075,5.789016324243777,8.259429308471075,-6.683440581775193,14.942869890246268,7.562020819268285,-5.855354366691909,13.417375185960195,0.8162683628406171,1.8673441394379986,0.1183443224229358,1.1849384343519835,0.1183443224229358,10,cem
0,5.502684511922643,0.8580375346496921,5.577854701947984,5.577854701870245,7.773870436267316e-11,2.7564818593175673,0.21902784012189366,3.329553480735203,0.21634694902207963,0.5657853296710923,0.6665991761000136,0.35911690227576204,0.6665991761000136,10,cem_uncertainty
1,3.95963590109783,0.7948075111184237,4.065657455702376,4.065590691362291,6.676434008490162e-05,2.7879278189396857,0.8365453320989817,2.5950379849903342,0.16608934827918384,0.459753927249736,0.6001844960882441,0.6182607313405201,0.6001844960882441,10,cem_uncertainty
2,5.519076568612458,0.9869109665902627,5.603752003583125,5.603752003580455,2.6698643296185764e-12,3.6520020341322104,3.758651165689921,0.004927279568466725,0.0006632379474865121,0.07969743651869797,0.4296914434904915,1.3323944592493557,0.4296914434904915,10,cem_uncertainty
3,6.682077962673439,3.179239157969042,6.734838237915924,6.7348382378145235,1.014006656419042e-10,5.595119655989072,5.670699529790263,3.722767309567187e-06,4.0335571029683913e-07,0.053988283263214046,0.2885460238760234,1.6077822829517758,0.2885460238760234,10,cem_uncertainty
4,7.1891409584326516,4.9371233428715895,7.236291398574737,7.2362913985271735,4.7563730731781106e-11,6.521723739392241,6.580767238167837,3.249510575150575e-09,2.1339988179334712e-11,0.042173930017933715,0.18615337102102497,1.663995938021202,0.18615337102102497,10,cem_uncertainty
0,5.577854701947984,1.4259650194865237,5.577854701947984,5.577854701870245,7.773870436267316e-11,3.792400947630536,-1.4975719637655882,5.289972911396124,0.3453751123991273,0.8660558526641652,0.6148748264317573,0.5508082318479576,0.6148748264317573,10,cem_diversity
1,7.208666559277155,1.9419813101934844,7.208666559277155,-5.756024965387582,12.964691524664737,4.669998828331998,-3.6355034042548864,8.305502232586885,0.5333418720305745,1.2789096083359275,0.4393871938326467,1.0367326974160083,0.4393871938326467,10,cem_diversity
2,8.14797687015339,3.1948920501612736,8.14797687015339,-6.218767638463071,14.36674450861646,5.207643545739857,-3.996691442925779,9.204334988665634,0.5847897705322608,1.3991358291348872,0.3345388120738631,1.1563026156374137,0.3345388120738631,10,cem_diversity
3,6.980203951293957,3.871576867931841,6.980203951293957,-5.677241724083617,12.657445675377573,5.34121246330322,-3.958408568380132,9.299621031683351,0.5877565766938034,1.4703415507829818,0.3022421722642513,1.2333210243955421,0.3022421722642513,10,cem_diversity
4,7.751532740512998,4.326137831328158,7.751532740512998,-5.856167846384745,13.607700586897742,5.346468628354713,-4.095140628701221,9.441609257055932,0.5981709023265016,1.4535094988671822,0.3047720526742227,1.1706722287162863,0.3047720526742227,10,cem_diversity
0,5.577854701947984,1.088681671384919,5.577854701947984,5.577854701870245,7.773870436267316e-11,2.7304898401911526,1.5213427536277633,1.20914708656339,0.0825249615703866,0.2859048214651646,0.665481721561859,0.6736809185651822,0.665481721561859,10,cem_veto
1,6.029661556876845,1.252955371167039,6.029661556876845,6.029661534509888,2.2366957175279367e-08,3.663954323065975,3.653492882582857,0.010461440483117744,0.001264736632492046,0.08927300406269369,0.4402422166971962,1.300964992236867,0.4402422166971962,10,cem_veto
2,6.749668560106763,3.541983719599554,6.749668560106763,6.749668560103434,3.3297808954557695e-12,5.628283139407955,5.628283094956284,4.445166986636414e-08,2.090916248344521e-09,0.055776471088566724,0.27791646851995655,1.6145113178871895,0.27791646851995655,10,cem_veto
3,7.233747475663907,5.353132710873687,7.233747475663907,7.233747474788826,8.750804525448075e-10,6.578754598435675,6.578754598194984,2.406926965429298e-10,1.0550779364072153e-13,0.04272477071778989,0.18465251515368897,1.658148893963092,0.18465251515368897,10,cem_veto
4,7.377152205892926,6.373496619445255,7.377152205892926,7.377152205881574,1.1352696560607e-11,7.150447999346079,7.150447999293486,5.2593621765376714e-11,1.6717355352817586e-14,0.03605110160292116,0.12029271256109689,1.6746921939030395,0.12029271256109689,10,cem_veto
0,5.446605164352226,1.0872626770599954,5.577854701947984,5.577854701870245,7.773870436267316e-11,3.2808551164761974,-0.8838758505921595,4.647187673463834,0.3018504131378837,0.7625768933427722,0.6345277433572187,0.4012075581351441,0.6345277433572187,10,cem_shadow
1,4.570948208423568,1.2304464494117182,5.171573213837194,-4.382233264792728,9.553806478629921,3.5501217990729543,-3.004560639237322,7.142132242403163,0.4675474204105609,1.1499296145422564,0.48271744149811846,0.8966400443166251,0.48271744149811846,10,cem_shadow
2,5.831382801276307,2.160819150181286,6.5483049579337775,-5.593099655413761,12.14140461334754,4.442289568991022,-3.9375417332013933,9.078870899832756,0.5802400588239102,1.3990161022985297,0.31962794219596,1.124656660632741,0.31962794219596,10,cem_shadow
3,6.609195704522673,3.146210474549938,7.350664037522465,-6.1890332704630335,13.539697307985499,5.485913416949641,-4.687407367509501,10.966693079750051,0.6804271215586758,1.6492124204676168,0.2225177795615335,1.21191341746754,0.2225177795615335,10,cem_shadow
4,7.503563549355713,4.474194256435546,8.307232671619722,-6.671442599360592,14.978675270980315,6.545648642386999,-5.65621241931401,12.996020809765993,0.7943649784555422,1.814601027337081,0.1446016929286036,1.1781566450454346,0.1446016929286036,10,cem_shadow
0,5.577854701947984,1.4259650194865237,5.577854701947984,5.577854701870245,7.773870436267316e-11,3.792400947630536,-1.4975719637655882,5.289972911396124,0.3453751123991273,0.8660558526641652,0.6148748264317573,0.5508082318479576,1.106774687577163,10,cem_conservative
1,5.712984646379793,1.8418289607809584,5.712984646379793,-4.037660834655002,9.750645481034795,3.978578287564728,-2.387200522505749,6.365778810070476,0.40687904029146166,1.0230568468877947,0.6264286399596374,0.9195114002706151,1.1275715519273473,10,cem_conservative
2,5.553946770095812,1.81122628910291,5.553946770095812,-4.474364731712088,10.028311501807899,3.591509908417774,-2.261996715217448,5.853506623635223,0.3832585151691693,0.9833930596147407,0.6275352666509504,0.9635226938138566,1.1295634799717105,10,cem_conservative
3,4.70666501496683,1.8643778414622105,4.70666501496683,-3.833506198870344,8.540171213837173,3.6084838204692624,-2.6851642951181605,6.293648115587422,0.41537033814525814,1.0405988415467453,0.6037435681001206,1.0618586209431855,1.086738422580217,10,cem_conservative
4,6.176823326839139,1.9286224265823497,6.176823326839139,-4.66581758611209,10.842640912951229,3.951519709474606,-3.068908174827446,7.020427884302051,0.4555508384902581,1.1524367421473092,0.565376523748007,1.2256013656825944,1.0176777427464125,10,cem_conservative
0,5.577854701947984,-0.45092438617728997,5.577854701947984,5.577854701870245,7.773870436267316e-11,2.3379676716409166,2.344640183409409,0.11315634454885942,0.00986447072416197,0.1226134597683275,0.6352840866173599,0.9754946109137158,0.6352840866173599,10,cem_pilot_calibrated
1,5.820041655049417,1.5013208093370163,5.820041655049417,5.820041655045106,4.311218049224408e-12,4.569776797757959,4.5694776342701315,0.0002991634878280085,5.3925539165474416e-05,0.07067846718032221,0.3737718658470356,1.4593401373077466,0.3737718658470356,10,cem_pilot_calibrated
2,6.827602033983751,3.990747679138018,6.827602033983751,6.82760203397028,1.34710020915918e-11,6.101145183857516,6.101144620296809,5.635607059649973e-07,2.286092126871829e-08,0.04549240278393832,0.24101808220099447,1.6168552981847686,0.24101808220099447,10,cem_pilot_calibrated
3,7.228926774432131,5.454667271547544,7.228926774432131,7.2289267744266565,5.474731779031572e-12,6.839652665595997,6.839652664849178,7.468185386344955e-10,1.0275655705560892e-12,0.03664830704276187,0.15252909138408527,1.6210034385652552,0.15252909138408527,10,cem_pilot_calibrated
4,7.479845732771925,6.4827314995468015,7.479845732771925,7.479845732765292,6.632916438320535e-12,7.3140340050851345,7.314034004979655,1.0548017160571223e-10,4.0777331145265497e-14,0.033354252043596315,0.09840669312194116,1.6678828495631408,0.09840669312194116,10,cem_pilot_calibrated
0,5.451377874632307,-0.6842670896943933,5.577854701947984,5.577854701870245,7.773870436267316e-11,2.1011118759828724,2.3468755679632527,0.06236279731041246,0.006017660566739673,0.11362464532878593,0.6285929697906455,0.9795597024386448,0.9114598061964359,10,cem_combined_repair
1,5.718748842699579,1.0873995615801588,5.848789543263715,5.848789543255894,7.821299163879303e-12,3.980627451118191,4.154903309802962,0.005849368102845138,0.000798587520661272,0.07852954953355183,0.4760334664192796,1.4648559281691986,0.6902485263079555,10,cem_combined_repair
2,6.24919774202901,2.7672799725901185,6.366174528175333,6.366174528174284,1.048938713665848e-12,5.14880967618467,5.3007889544358555,6.109298885243347e-07,2.981280144715283e-08,0.06452034620442669,0.3623359374028513,1.666219225132708,0.5253871092341345,10,cem_combined_repair
3,6.22141080566122,3.625944051965174,6.344916091279876,6.344916091274491,5.385025758641859e-12,5.499376248190786,5.637284060339395,5.250131611507396e-10,5.706009592212072e-13,0.05854577008977809,0.2923283093908888,1.735434368050629,0.42387604861678874,10,cem_combined_repair
4,6.966957849301642,4.261096842711355,7.050532171012807,7.050532170998636,1.4170886686315498e-11,6.080405378100965,6.193426524535372,4.327934489422292e-09,1.1039788636630292e-11,0.04798068160046002,0.2416128100666937,1.7072450365784204,0.35033857459670587,10,cem_combined_repair
0,5.299706153186834,1.4399213054050948,5.299706153186834,-4.171322027820086,9.47102818100692,3.951936782942674,-0.9206732562383617,4.872610039181036,0.3208287066731703,0.8150843828174984,0.5923173476923917,0.4588623312723388,0.5923173476923917,11,random_shooting
0,5.2404284140426185,1.611851069453508,5.2404284140426185,-3.963561031911409,9.203989445954027,3.970321241907171,-0.20271691157142188,4.173038153478592,0.27256106646953376,0.7200275684791392,0.6556541339887988,0.24953470727172133,0.6556541339887988,11,static_proposal
0,5.767498024468367,1.6038256852419586,5.767498024468367,-3.7093473108581088,9.476845335326475,3.991941684047199,0.048659434665403734,3.943282249381795,0.25549219996964134,0.670848831836425,0.6695987054271793,0.16439862981181091,0.6695987054271793,11,static_equal_budget
0,5.2404284140426185,1.611851069453508,5.2404284140426185,-3.963561031911409,9.203989445954027,3.970321241907171,-0.20271691157142188,4.173038153478592,0.27256106646953376,0.7200275684791392,0.6556541339887988,0.24953470727172133,0.6556541339887988,11,cem
1,6.679227688929787,1.2833570510355292,6.679227688929787,-5.640367972829157,12.319595661758944,4.237745200290222,-0.33816084759199533,4.575906047882219,0.2989539249766119,0.7695681957301546,0.597426958422874,0.31976232343078614,0.597426958422874,11,cem
2,5.827067220831007,1.409588899338363,5.827067220831007,5.827067220828125,2.8821389719269064e-12,4.121671629252857,0.1599008591306421,3.961770770122215,0.2637798128896488,0.6720631502005983,0.5709980102566934,0.38535088901387904,0.5709980102566934,11,cem
3,5.535159675979259,1.3344604366579247,5.535159675979259,5.535159675573318,4.0594105854552254e-10,3.910682159146276,-1.0054952379525341,4.91617739709881,0.3222916848507901,0.799685733879963,0.5480740438127505,0.5377104162658762,0.5480740438127505,11,cem
4,5.825815117183395,1.5364416589763592,5.825815117183395,-4.5814764387308085,10.407291555914203,4.314257916294773,-2.8582585330513415,7.172516449346115,0.4654788574058341,1.125289045792535,0.44390174820439277,0.9281181101808912,0.44390174820439277,11,cem
0,4.849527083393127,1.0432664434601628,4.976356793528002,4.976356793517203,1.0799361405133823e-11,3.1960236825799844,2.0550618802289167,1.5993898382043301,0.10235563834144117,0.3274485970380452,0.5890149090670443,0.8710454003273949,0.5890149090670443,11,cem_uncertainty
1,5.800185207395567,1.7041079543363518,5.891869863478733,5.8918698634431,3.5632830019949324e-11,4.401813138658129,4.5056742598106085,2.4026803953251904e-06,2.328046467506689e-07,0.07418823130919595,0.3770973181863325,1.474026963603281,0.3770973181863325,11,cem_uncertainty
2,6.739021184797356,3.7752830453347626,6.799812999385466,6.79981299936926,1.6205703445848485e-11,5.71971640003717,5.791693119058989,4.5897027914994976e-07,1.4897352965863625e-08,0.05141226999435504,0.2505598007573922,1.647360017463675,0.2505598007573922,11,cem_uncertainty
3,7.553447929427782,5.2327297161274515,7.600002744715818,7.600002744711642,4.176214929429989e-12,6.70754431591157,6.766547857358365,3.7529955211932875e-10,9.626616697550376e-13,0.04214538701578268,0.16402056855699232,1.6726963834783029,0.16402056855699232,11,cem_uncertainty
4,7.447511835770346,6.231097134653021,7.4958927279106025,7.495892727908884,1.7186252421197423e-12,7.148694328254839,7.200594863186793,1.1046616612894957e-11,1.881221404127195e-15,0.03707181067357141,0.0998571420684975,1.7109069373993622,0.0998571420684975,11,cem_uncertainty
0,5.2404284140426185,1.611851069453508,5.2404284140426185,-3.963561031911409,9.203989445954027,3.970321241907171,-0.20271691157142188,4.173038153478592,0.27256106646953376,0.7200275684791392,0.6556541339887988,0.24953470727172133,0.6556541339887988,11,cem_diversity
1,6.679227688929787,1.2833570510355292,6.679227688929787,-5.640367972829157,12.319595661758944,4.237745200290222,-0.33816084759199533,4.575906047882219,0.2989539249766119,0.7695681957301546,0.597426958422874,0.31976232343078614,0.597426958422874,11,cem_diversity
2,5.827067220831007,1.409588899338363,5.827067220831007,5.827067220828125,2.8821389719269064e-12,3.9768791233350558,-0.42100332599105134,4.397882449326107,0.29181263870131674,0.7341841347600379,0.5748759436426826,0.3778291886364612,0.5748759436426826,11,cem_diversity
3,5.008099978242153,1.456945943188321,5.008099978242153,-3.792111565467445,8.800211543709597,4.01577940999465,-2.4076721564931947,6.423451566487845,0.4154766445887873,1.0273552671660766,0.48910838442395654,0.7832528649431972,0.48910838442395654,11,cem_diversity
4,5.902642258832848,2.086866407204693,5.902642258832848,-4.310702347006969,10.213344605839817,4.769488082453304,-3.664228163205426,8.433716245658731,0.5400775686588862,1.2943662462982237,0.4115835524228867,1.0996643540808664,0.4115835524228867,11,cem_diversity
0,4.976356793528002,1.307051122197537,4.976356793528002,4.976356793517203,1.0799361405133823e-11,3.3087707941732125,2.88298216408782,0.4257886300853922,0.027593860987786357,0.15881183263376192,0.5646216161711171,1.0993700424732888,0.5646216161711171,11,cem_veto
1,6.054775323156234,2.6221782587177915,6.054775323156234,6.05477532315045,5.7838178690872155e-12,5.059776513618429,5.059776458164153,5.5454273959134945e-08,1.1225957897741965e-09,0.07038125658115163,0.33415853570787757,1.5444537900966577,0.33415853570787757,11,cem_veto
2,7.063189336448744,4.622425552313768,7.063189336448744,7.063189336440322,8.421707775596587e-12,6.020900409918018,6.0209004048532,5.064817864254023e-09,3.447982101434291e-11,0.05139125455557137,0.22688002702743526,1.650403661524464,0.22688002702743526,11,cem_veto
3,7.57142662269788,5.831933334992744,7.57142662269788,7.571426622692654,5.226041821515537e-12,6.880264546754347,6.880264546719996,3.4349378042774194e-11,2.167368200875007e-14,0.041146094044562376,0.14865940188212456,1.662704573863131,0.14865940188212456,11,cem_veto
4,7.503602927633774,6.646598257449759,7.503602927633774,7.503602927631694,2.0801138589376933e-12,7.262779627978749,7.2627796279714545,7.295634182250628e-12,6.287144482557809e-16,0.03672993239389933,0.09448318944395794,1.7038052232441285,0.09448318944395794,11,cem_veto
0,4.754908093337059,1.2881357509174973,4.976356793528002,4.976356793517203,1.0799361405133823e-11,3.544487347710894,0.2329147879336162,3.7173024022380905,0.2423997730950118,0.6465638882156381,0.6523860534412582,0.3669510041701465,0.6523860534412582,11,cem_shadow
1,5.45666029213285,1.0359501882987354,5.596906558901456,5.596906558468617,4.3283954198614083e-10,3.7593910601254024,1.246727430205162,2.851722019332018,0.18770634652815693,0.5090842793673547,0.5936379028632335,0.5768121004882691,0.5936379028632335,11,cem_shadow
2,5.944004831587543,1.3852653506347945,6.075578120649197,6.075578120647874,1.3224976669334865e-12,4.362800666368495,3.6879739122111657,0.8935067686401859,0.057824104924293504,0.19462205047785977,0.47694700909441445,1.2058462026136367,0.47694700909441445,11,cem_shadow
3,5.943436224634381,2.6301780986870833,6.073665547699192,6.0736655476915224,7.669420654110581e-12,5.183504942215629,5.322051124673341,2.2287356033122965e-05,4.317289333108172e-06,0.056714664348209536,0.30783123861366213,1.5547568970213455,0.30783123861366213,11,cem_shadow
4,6.766217811887281,4.342221544570558,6.866015744688047,6.866015744685573,2.474465077284549e-12,6.045494810717548,6.16214795379205,-1.4743519225992083e-10,1.3589388486680558e-11,0.0477217427645609,0.19246317639020863,1.6952551892706245,0.19246317639020863,11,cem_shadow
0,5.2404284140426185,1.611851069453508,5.2404284140426185,-3.963561031911409,9.203989445954027,3.970321241907171,-0.20271691157142188,4.173038153478592,0.27256106646953376,0.7200275684791392,0.6556541339887988,0.24953470727172133,1.180177441179838,11,cem_conservative
1,4.496798301564505,1.6194614503396094,4.496798301564505,-3.50584333194184,8.002641633506345,3.645850401791824,1.4822434041712877,2.1636069976205365,0.1388122791215129,0.4409238487550589,0.6983022577725884,0.7269344087907719,1.2569440639906593,11,cem_conservative
2,5.415553731830493,2.035415429816832,5.415553731830493,5.415553731832409,-1.91580085129317e-12,4.123628131750947,3.522204892765309,0.6014232389856389,0.04051477920006348,0.17605356954461815,0.5912517283732562,1.4769877622027743,1.0642531110718614,11,cem_conservative
3,5.794859447319596,2.3028239797271928,5.794859447319596,5.794859447312641,6.955325204671681e-12,4.510536927324816,4.483469792482448,0.02706713484236854,0.002320029679931961,0.08561118172612411,0.4891580776672749,1.616280525712109,0.8804845398010949,11,cem_conservative
4,6.722680700807483,2.770951694525038,6.722680700807483,6.722680700807436,4.707345624410664e-14,4.9973141405481805,4.9973136002108065,5.403373754584952e-07,2.2376126760364476e-07,0.07118621354162816,0.38435115792427554,1.8285520988968695,0.6918320842636959,11,cem_conservative
0,4.936865661367891,-0.46120198212029734,4.976356793528002,4.976356793517203,1.0799361405133823e-11,3.100497992156124,3.2035367253091667,0.014834201748822226,0.0018309533533800437,0.09575897137920925,0.5050384665640264,1.2141477313241962,0.5050384665640264,11,cem_pilot_calibrated
1,6.38910030996807,2.6826696455430663,6.38910030996807,6.3891003099648636,3.206324095117452e-12,5.215066117879747,5.215494694983773,7.294215405359786e-07,5.963251952943529e-08,0.06586568004505225,0.3077108818889218,1.5553493930150328,0.3077108818889218,11,cem_pilot_calibrated
2,6.832874616333756,4.369231419282405,6.832874616333756,6.832874616332493,1.262989712813578e-12,5.988490773196162,5.9884907480024285,2.5193733185128273e-08,4.1387540570043237e-10,0.051339370711844606,0.21098561128375298,1.6285370774847416,0.21098561128375298,11,cem_pilot_calibrated
3,7.521951384643083,5.65402018539802,7.521951384643083,7.5219513846381325,4.950706511408498e-12,6.9020599503674855,6.902059950277466,9.001797597927809e-11,8.51661569825167e-14,0.04072091379356789,0.13967981792378134,1.66370613452551,0.13967981792378134,11,cem_pilot_calibrated
4,7.450597494876279,6.515871838120189,7.450597494876279,7.45059749487409,2.1884716261411086e-12,7.243522366023847,7.243522366012747,1.1098882496823465e-11,1.2549499886716436e-15,0.03682918627284523,0.0994288383851887,1.6857023051816542,0.0994288383851887,11,cem_pilot_calibrated
0,4.72346964116931,-0.6209896955442243,4.976356793528002,4.976356793517203,1.0799361405133823e-11,2.8891649251839477,3.1894142844918916,0.014280906776115905,0.0017318955223337923,0.09360236267735553,0.5146044865703652,1.2055032573507147,0.7461765055270295,11,cem_combined_repair
1,6.29836046706405,1.950369613652443,6.405923024691975,6.405923024667889,2.4086510563847696e-11,4.764031055900658,4.982661745510896,1.0406782646265301e-05,1.6365475783722715e-06,0.0721191664211386,0.38591225561599574,1.616005870083094,0.5595727706431939,11,cem_combined_repair
2,6.576762870332141,3.114775362183478,6.683603892904623,6.683603892903134,1.4885870314174099e-12,5.259233239733676,5.413364224034483,9.324025779644529e-05,1.6110395857991555e-05,0.06226254686782657,0.34091475053784115,1.7166729761925479,0.49432638827986974,11,cem_combined_repair
3,6.944906961988625,3.7967359771713074,7.041159443094419,7.041159443093106,1.3136158827364852e-12,5.752774325629932,5.890431152304889,1.877544513024969e-09,1.2570212892515607e-11,0.05677121671073153,0.28284949405011,1.6819719050796738,0.41013176637265947,11,cem_combined_repair
4,6.906529309277367,4.107969243046488,7.001235806201938,7.001235806200185,1.7532642004880472e-12,5.954320948295928,6.078107803035744,4.4743754001020675e-10,4.749386903943745e-13,0.05255102389229574,0.2501902240558672,1.757709010252424,0.36277582488100746,11,cem_combined_repair
